date,soybean_oil_usd_mt,maize_usd_mt,wheat_usd_mt,dap_fertiliser_usd_mt,mop_potash_usd_mt,wheat_usd_mt_mom_pct,wheat_usd_mt_yoy_pct,maize_usd_mt_mom_pct,maize_usd_mt_yoy_pct,soybean_oil_usd_mt_mom_pct,soybean_oil_usd_mt_yoy_pct,dap_fertiliser_usd_mt_mom_pct,dap_fertiliser_usd_mt_yoy_pct,mop_potash_usd_mt_mom_pct,mop_potash_usd_mt_yoy_pct,dap_to_wheat_ratio,fertiliser_composite_idx
1975-03-31,622.0,120.17,147.34,363.0,88.0,-3.838,-22.737,-0.249,-4.906,-5.9,-12.518,-5.222,38.286,25.714,60.0,2.464,225.5
1975-04-30,624.0,119.66,140.36,307.0,88.0,-4.737,-13.379,-0.424,4.809,0.322,-5.455,-15.427,4.493,0.0,60.0,2.187,197.5
1975-05-31,516.0,114.52,131.54,242.0,89.0,-6.284,-7.013,-4.296,0.721,-17.308,-33.419,-21.173,-19.681,1.136,61.818,1.84,165.5
1975-06-30,525.0,119.1,127.13,194.0,88.0,-3.353,-18.397,3.999,2.118,1.744,-33.376,-19.835,-42.857,-1.124,54.386,1.526,141.0
1975-07-31,578.0,119.82,145.14,181.0,85.0,14.167,-14.129,0.605,-9.419,10.095,-33.716,-6.701,-49.455,-3.409,46.552,1.247,133.0
1975-08-31,599.0,131.56,162.77,185.0,85.0,12.147,-2.853,9.798,-9.779,3.633,-35.033,2.21,-49.315,0.0,37.097,1.137,135.0
1975-09-30,551.0,122.31,165.71,192.0,84.0,1.806,-2.804,-7.031,-13.519,-8.013,-40.943,3.784,-52.593,-1.176,27.273,1.159,138.0
1975-10-31,495.0,116.87,161.67,162.0,78.0,-2.438,-15.871,-4.448,-22.894,-10.163,-52.632,-15.625,-60.0,-7.143,11.429,1.002,120.0
1975-11-30,423.0,110.26,146.97,150.0,76.0,-9.093,-21.57,-5.656,-23.478,-14.545,-55.143,-7.407,-62.963,-2.564,8.571,1.021,113.0
1975-12-31,391.0,109.15,142.57,155.0,75.0,-2.994,-23.316,-1.007,-24.864,-7.565,-56.166,3.333,-62.08,-1.316,7.143,1.087,115.0
1976-01-31,385.0,110.26,143.67,130.0,70.0,0.772,-12.524,1.017,-16.298,-1.535,-50.323,-16.129,-67.172,-6.667,0.0,0.905,100.0
1976-02-29,390.0,113.24,152.85,125.0,56.0,6.39,-0.241,2.703,-6.001,1.299,-40.998,-3.846,-67.363,-20.0,-20.0,0.818,90.5
1976-03-31,399.0,113.06,152.49,126.0,56.0,-0.236,3.495,-0.159,-5.917,2.308,-35.852,0.8,-65.289,0.0,-36.364,0.826,91.0
1976-04-30,384.0,111.1,145.5,113.0,55.0,-4.584,3.662,-1.734,-7.154,-3.759,-38.462,-10.317,-63.192,-1.786,-37.5,0.777,84.0
1976-05-31,370.0,118.2,141.83,104.0,53.0,-2.522,7.823,6.391,3.213,-3.646,-28.295,-7.965,-57.025,-3.636,-40.449,0.733,78.5
1976-06-30,408.0,121.8,146.24,100.0,53.0,3.109,15.032,3.046,2.267,10.27,-22.286,-3.846,-48.454,0.0,-39.773,0.684,76.5
1976-07-31,457.0,121.3,142.2,120.0,55.0,-2.763,-2.026,-0.411,1.235,12.01,-20.934,20.0,-33.702,3.774,-35.294,0.844,87.5
1976-08-31,456.0,116.1,126.4,125.0,53.0,-11.111,-22.344,-4.287,-11.751,-0.219,-23.873,4.167,-32.432,-3.636,-37.647,0.989,89.0
1976-09-30,505.0,115.0,119.78,140.0,53.0,-5.237,-27.717,-0.947,-5.977,10.746,-8.348,12.0,-27.083,0.0,-36.905,1.169,96.5
1976-10-31,495.0,106.2,111.33,128.0,55.0,-7.055,-31.138,-7.652,-9.13,-1.98,0.0,-8.571,-20.988,3.774,-29.487,1.15,91.5
1976-11-30,506.0,98.7,106.56,115.0,54.0,-4.285,-27.495,-7.062,-10.484,2.222,19.622,-10.156,-23.333,-1.818,-28.947,1.079,84.5
1976-12-31,505.0,103.5,106.19,113.0,53.0,-0.347,-25.517,4.863,-5.176,-0.198,29.156,-1.739,-27.097,-1.852,-29.333,1.064,83.0
1977-01-31,502.0,111.6,108.76,130.0,54.5,2.42,-24.299,7.826,1.215,-0.594,30.39,15.044,0.0,2.83,-22.143,1.195,92.25
1977-02-28,553.0,110.6,110.6,133.0,54.5,1.692,-27.641,-0.896,-2.331,10.159,41.795,2.308,6.4,0.0,-2.679,1.203,93.75
1977-03-31,630.0,108.0,106.92,137.0,54.5,-3.327,-29.884,-2.351,-4.475,13.924,57.895,3.008,8.73,0.0,-2.679,1.281,95.75
1977-04-30,782.0,105.8,102.15,134.0,54.5,-4.461,-29.794,-2.037,-4.77,24.127,103.646,-2.19,18.584,0.0,-0.909,1.312,94.25
1977-05-31,741.0,100.9,94.8,129.0,54.3,-7.195,-33.159,-4.631,-14.636,-5.243,100.27,-3.731,24.038,-0.367,2.453,1.361,91.65
1977-06-30,666.0,94.5,92.96,133.0,55.0,-1.941,-36.433,-6.343,-22.414,-10.121,63.235,3.101,33.0,1.289,3.774,1.431,94.0
1977-07-31,548.0,85.0,96.64,133.0,55.0,3.959,-32.039,-10.053,-29.926,-17.718,19.912,0.0,10.833,0.0,0.0,1.376,94.0
1977-08-31,498.0,76.9,95.53,143.0,55.1,-1.149,-24.422,-9.529,-33.764,-9.124,9.211,7.519,14.4,0.182,3.962,1.497,99.05
1977-09-30,512.0,78.3,99.94,148.0,56.625,4.616,-16.564,1.821,-31.913,2.811,1.386,3.497,5.714,2.768,6.84,1.481,102.31
1977-10-31,490.0,83.2,103.98,138.0,57.5,4.042,-6.602,6.258,-21.657,-4.297,-1.01,-6.757,7.812,1.545,4.545,1.327,97.75
1977-11-30,500.0,93.4,111.7,123.0,56.0,7.425,4.824,12.26,-5.37,2.041,-1.186,-10.87,6.957,-2.609,3.704,1.101,89.5
1977-12-31,541.0,96.0,114.64,128.0,56.0,2.632,7.957,2.784,-7.246,8.2,7.129,4.065,13.274,0.0,5.66,1.117,92.0
1978-01-31,522.0,95.8,114.27,138.0,56.0,-0.323,5.066,-0.208,-14.158,-3.512,3.984,7.812,6.154,0.0,2.752,1.208,97.0
1978-02-28,534.0,101.0,115.74,138.0,56.0,1.286,4.647,5.428,-8.68,2.299,-3.436,0.0,3.759,0.0,2.752,1.192,97.0
1978-03-31,629.0,106.1,124.19,137.0,56.0,7.301,16.152,5.05,-1.759,17.79,-0.159,-0.725,0.0,0.0,2.752,1.103,96.5
1978-04-30,624.0,111.5,130.81,131.0,56.0,5.331,28.057,5.09,5.388,-0.795,-20.205,-4.38,-2.239,0.0,2.752,1.001,93.5
1978-05-31,657.0,112.69,124.56,128.0,56.0,-4.778,31.392,1.067,11.685,5.288,-11.336,-2.29,-0.775,0.0,3.131,1.028,92.0
1978-06-30,631.0,106.55,126.4,130.0,56.0,1.477,35.972,-5.449,12.751,-3.957,-5.255,1.562,-2.256,0.0,1.818,1.028,93.0
1978-07-31,586.0,97.26,127.13,137.0,57.0,0.578,31.55,-8.719,14.424,-7.132,6.934,5.385,3.008,1.786,3.636,1.078,97.0
1978-08-31,587.0,92.02,127.5,143.0,58.5,0.291,33.466,-5.388,19.662,0.171,17.871,4.38,0.0,2.632,6.171,1.122,100.75
1978-09-30,630.0,90.99,130.81,151.5,63.125,2.596,30.889,-1.119,16.207,7.325,23.047,5.944,2.365,7.906,11.479,1.158,107.31
1978-10-31,637.0,95.94,137.42,151.5,63.5,5.053,32.16,5.44,15.312,1.111,30.0,0.0,9.783,0.594,10.435,1.102,107.5
1978-11-30,620.0,100.54,137.79,151.5,65.0,0.269,23.357,4.795,7.645,-2.669,24.0,0.0,23.171,2.362,16.071,1.099,108.25
1978-12-31,627.0,98.52,136.32,141.5,65.0,-1.067,18.911,-2.009,2.625,1.129,15.896,-6.601,10.547,0.0,16.071,1.038,103.25
1979-01-31,616.0,105.41,137.79,153.0,65.0,1.078,20.583,6.994,10.031,-1.754,18.008,8.127,10.87,0.0,16.071,1.11,109.0
1979-02-28,653.0,107.01,140.36,157.5,64.5,1.865,21.272,1.518,5.95,6.006,22.285,2.941,14.13,-0.769,15.179,1.122,111.0
1979-03-31,669.0,109.52,139.99,162.5,65.5,-0.264,12.722,2.346,3.223,2.45,6.359,3.175,18.613,1.55,16.964,1.161,114.0
1979-04-30,648.0,111.49,139.99,164.0,70.0,0.0,7.018,1.799,-0.009,-3.139,3.846,0.923,25.191,6.87,25.0,1.172,117.0
1979-05-31,636.0,112.57,143.3,162.0,70.0,2.364,15.045,0.969,-0.106,-1.852,-3.196,-1.22,26.562,0.0,25.0,1.13,116.0
1979-06-30,673.0,120.35,167.92,175.5,71.25,17.181,32.848,6.911,12.952,5.818,6.656,8.333,35.0,1.786,27.232,1.045,123.38
1979-07-31,690.0,130.51,174.53,187.5,77.0,3.936,37.285,8.442,34.187,2.526,17.747,6.838,36.861,8.07,35.088,1.074,132.25
1979-08-31,682.2,118.85,169.02,207.5,79.0,-3.157,32.565,-8.934,29.157,-1.13,16.218,10.667,45.105,2.597,35.043,1.228,143.25
1979-09-30,691.0,117.96,174.16,215.0,80.125,3.041,33.14,-0.749,29.641,1.29,9.683,3.614,41.914,1.424,26.931,1.234,147.56
1979-10-31,671.0,119.1,178.21,247.5,83.5,2.325,29.683,0.966,24.14,-2.894,5.338,15.116,63.366,4.212,31.496,1.389,165.5
1979-11-30,670.0,118.2,178.21,242.0,83.5,0.0,29.334,-0.756,17.565,-0.149,8.065,-2.222,59.736,0.0,28.462,1.358,162.75
1979-12-31,647.0,115.3,180.04,246.0,108.25,1.027,32.072,-2.453,17.032,-3.433,3.19,1.653,73.852,29.641,66.538,1.366,177.12
1980-01-31,609.0,105.4,175.63,257.0,106.5,-2.449,27.462,-8.586,-0.009,-5.873,-1.136,4.472,67.974,-1.617,63.846,1.463,181.75
1980-02-29,610.0,113.9,172.7,257.5,106.5,-1.668,23.041,8.065,6.439,0.164,-6.585,0.195,63.492,0.0,65.116,1.491,182.0
1980-03-31,580.0,110.4,163.51,260.5,106.5,-5.321,16.801,-3.073,0.804,-4.918,-13.303,1.165,60.308,0.0,62.595,1.593,183.5
1980-04-30,552.0,108.2,156.53,202.5,106.5,-4.269,11.815,-1.993,-2.951,-4.828,-14.815,-22.265,23.476,0.0,52.143,1.294,154.5
1980-05-31,562.0,110.0,161.3,211.0,106.5,3.047,12.561,1.664,-2.283,1.812,-11.635,4.198,30.247,0.0,52.143,1.308,158.75
1980-06-30,570.0,113.6,157.63,212.5,106.5,-2.275,-6.128,3.273,-5.609,1.423,-15.305,0.711,21.083,0.0,49.474,1.348,159.5
1980-07-31,635.0,128.9,168.65,215.0,106.5,6.991,-3.369,13.468,-1.234,11.404,-7.971,1.176,14.667,0.0,38.312,1.275,160.75
1980-08-31,636.0,143.45,171.23,215.0,106.5,1.53,1.308,11.288,20.698,0.157,-6.772,0.0,3.614,0.0,34.81,1.256,160.75
1980-09-30,615.0,140.8,179.68,205.0,106.5,4.935,3.169,-1.847,19.362,-3.302,-10.999,-4.651,-4.651,0.0,32.917,1.141,155.75
1980-10-31,592.0,140.4,188.13,202.5,106.5,4.703,5.566,-0.284,17.884,-3.74,-11.773,-1.22,-18.182,0.0,27.545,1.076,154.5
1980-11-30,639.0,146.6,195.11,214.0,106.5,3.71,9.483,4.416,24.027,7.939,-4.627,5.679,-11.57,0.0,27.545,1.097,160.25
1980-12-31,571.3,141.5,182.62,214.0,106.5,-6.402,1.433,-3.479,22.723,-10.595,-11.7,0.0,-13.008,0.0,-1.617,1.172,160.25
1981-01-31,545.0,148.81,189.6,227.5,115.0,3.822,7.954,5.166,41.186,-4.604,-10.509,6.308,-11.479,7.981,7.981,1.2,171.25
1981-02-28,516.0,143.3,181.51,226.0,115.0,-4.267,5.101,-3.703,25.812,-5.321,-15.41,-0.659,-12.233,0.0,7.981,1.245,170.5
1981-03-31,535.0,142.13,175.27,207.5,115.0,-3.438,7.192,-0.816,28.741,3.682,-7.759,-8.186,-20.345,0.0,7.981,1.184,161.25
1981-04-30,531.2,145.5,180.41,193.0,70.0,2.933,15.256,2.371,34.473,-0.71,-3.768,-6.988,-4.691,-39.13,-34.272,1.07,131.5
1981-05-31,511.0,141.3,171.59,195.5,115.0,-4.889,6.379,-2.887,28.455,-3.803,-9.075,1.295,-7.346,64.286,7.981,1.139,155.25
1981-06-30,512.0,136.1,168.65,190.0,115.0,-1.713,6.991,-3.68,19.806,0.196,-10.175,-2.813,-10.588,0.0,7.981,1.127,152.5
1981-07-31,530.0,137.56,167.92,177.5,116.5,-0.433,-0.433,1.073,6.718,3.516,-16.535,-6.579,-17.442,1.304,9.39,1.057,147.0
1981-08-31,506.0,127.11,170.12,179.5,116.5,1.31,-0.648,-7.597,-11.391,-4.528,-20.44,1.127,-16.512,0.0,9.39,1.055,148.0
1981-09-30,485.0,115.5,171.23,130.0,116.5,0.652,-4.703,-9.134,-17.969,-4.15,-21.138,-27.577,-36.585,0.0,9.39,0.759,123.25
1981-10-31,486.0,112.67,168.65,122.5,116.5,-1.507,-10.355,-2.45,-19.751,0.206,-17.905,-5.769,-39.506,0.0,9.39,0.726,119.5
1981-11-30,470.0,111.76,178.57,145.0,116.5,5.882,-8.477,-0.808,-23.765,-3.292,-26.448,18.367,-32.243,0.0,9.39,0.812,130.75
1981-12-31,455.0,107.63,176.0,137.5,94.5,-1.439,-3.625,-3.695,-23.936,-3.191,-20.357,-5.172,-35.748,-18.884,-11.268,0.781,116.0
1982-01-31,455.0,115.35,173.06,135.0,94.5,-1.67,-8.724,7.173,-22.485,0.0,-16.514,-1.818,-40.659,0.0,-17.826,0.78,114.75
1982-02-28,454.0,112.59,170.86,190.0,94.5,-1.271,-5.867,-2.393,-21.431,-0.22,-12.016,40.741,-15.929,0.0,-17.826,1.112,142.25
1982-03-31,452.0,114.17,168.65,190.0,94.5,-1.293,-3.777,1.403,-19.672,-0.441,-15.514,0.0,-8.434,0.0,-17.826,1.127,142.25
1982-04-30,482.0,117.76,169.76,168.5,94.5,0.658,-5.903,3.144,-19.065,6.637,-9.262,-11.316,-12.694,0.0,35.0,0.993,131.5
1982-05-31,509.0,118.11,167.55,166.0,90.0,-1.302,-2.354,0.297,-16.412,5.602,-0.391,-1.484,-15.09,-4.762,-21.739,0.991,128.0
1982-06-30,475.0,114.95,155.79,167.0,75.0,-7.019,-7.625,-2.675,-15.54,-6.68,-7.227,0.602,-12.105,-16.667,-34.783,1.072,121.0
1982-07-31,464.0,114.95,151.75,168.0,77.5,-2.593,-9.63,0.0,-16.436,-2.316,-12.453,0.599,-5.352,3.333,-33.476,1.107,122.75
1982-08-31,432.0,102.28,152.49,165.5,77.5,0.488,-10.363,-11.022,-19.534,-6.897,-14.625,-1.488,-7.799,0.0,-33.476,1.085,121.5
1982-09-30,426.0,100.88,152.85,167.0,77.0,0.236,-10.734,-1.369,-12.658,-1.389,-12.165,0.906,28.462,-0.645,-33.906,1.093,122.0
1982-10-31,416.0,91.73,146.61,163.5,79.0,-4.082,-13.068,-9.07,-18.585,-2.347,-14.403,-2.096,33.469,2.597,-32.189,1.115,121.25
1982-11-30,403.0,102.87,155.06,160.5,72.5,5.764,-13.166,12.144,-7.955,-3.125,-14.255,-1.835,10.69,-8.228,-37.768,1.035,116.5
1982-12-31,399.0,105.51,159.83,158.5,72.5,3.076,-9.187,2.566,-1.97,-0.993,-12.308,-1.246,15.273,0.0,-23.28,0.992,115.5
1983-01-31,397.0,107.84,164.98,150.5,75.0,3.222,-4.669,2.208,-6.511,-0.501,-12.747,-5.047,11.481,3.448,-20.635,0.912,112.75
1983-02-28,395.0,117.32,164.24,164.0,75.5,-0.449,-3.875,8.791,4.201,-0.504,-12.996,8.97,-13.684,0.667,-20.106,0.999,119.75
1983-03-31,394.0,125.19,166.08,179.5,75.5,1.12,-1.524,6.708,9.652,-0.253,-12.832,9.451,-5.526,0.0,-20.106,1.081,127.5
1983-04-30,434.0,133.43,167.18,180.5,75.5,0.662,-1.52,6.582,13.307,10.152,-9.959,0.557,7.122,0.0,-20.106,1.08,128.0
1983-05-31,434.0,133.85,160.2,171.5,75.5,-4.175,-4.387,0.315,13.327,0.0,-14.735,-4.986,3.313,0.0,-16.111,1.071,123.5
1983-06-30,425.0,135.03,151.75,158.5,73.0,-5.275,-2.593,0.882,17.468,-2.074,-10.526,-7.58,-5.09,-3.311,-2.667,1.044,115.75
1983-07-31,477.0,140.59,147.34,157.5,73.0,-2.906,-2.906,4.118,22.305,12.235,2.802,-0.631,-6.25,0.0,-5.806,1.069,115.25
1983-08-31,651.0,152.75,152.49,154.5,73.0,3.495,0.0,8.649,49.345,36.478,50.694,-1.905,-6.647,0.0,-5.806,1.013,113.75
1983-09-30,732.6,147.75,156.53,160.0,73.0,2.649,2.408,-3.273,46.461,12.535,71.972,3.56,-4.192,0.0,-5.195,1.022,116.5
1983-10-31,687.0,148.15,152.85,174.0,73.0,-2.351,4.256,0.271,61.507,-6.224,65.144,8.75,6.422,0.0,-7.595,1.138,123.5
1983-11-30,652.0,147.02,151.75,188.5,75.5,-0.72,-2.135,-0.763,42.918,-5.095,61.787,8.333,17.445,3.425,4.138,1.242,132.0
1983-12-31,644.0,143.28,153.59,190.0,75.5,1.213,-3.904,-2.544,35.798,-1.227,61.404,0.796,19.874,0.0,4.138,1.237,132.75
1984-01-31,692.0,141.92,152.85,191.5,82.5,-0.482,-7.352,-0.949,31.602,7.453,74.307,0.789,27.243,9.272,10.0,1.253,137.0
1984-02-29,669.0,137.0,150.65,204.0,82.5,-1.439,-8.274,-3.467,16.775,-3.324,69.367,6.527,24.39,0.0,9.272,1.354,143.25
1984-03-31,720.0,147.08,153.96,201.0,82.5,2.197,-7.298,7.358,17.485,7.623,82.741,-1.471,11.978,0.0,9.272,1.306,141.75
1984-04-30,772.0,148.02,157.26,198.5,81.0,2.143,-5.934,0.639,10.935,7.222,77.88,-1.244,9.972,-1.818,7.285,1.262,139.75
1984-05-31,914.0,146.06,153.96,171.5,81.0,-2.098,-3.895,-1.324,9.122,18.394,110.599,-13.602,0.0,0.0,7.285,1.114,126.25
1984-06-30,844.0,146.97,149.91,156.0,81.0,-2.631,-1.213,0.623,8.842,-7.659,98.588,-9.038,-1.577,0.0,10.959,1.041,118.5
1984-07-31,697.0,142.59,146.97,163.5,86.5,-1.961,-0.251,-2.98,1.423,-17.417,46.122,4.808,3.81,6.79,18.493,1.112,125.0
1984-08-31,679.0,138.75,152.49,170.5,86.5,3.756,0.0,-2.693,-9.165,-2.582,4.301,4.281,10.356,0.0,18.493,1.118,128.5
1984-09-30,694.0,130.41,155.06,168.0,86.5,1.685,-0.939,-6.011,-11.736,2.209,-5.269,-1.466,5.0,0.0,18.493,1.083,127.25
1984-10-31,679.0,121.19,152.85,166.0,86.5,-1.425,0.0,-7.07,-18.198,-2.161,-1.164,-1.19,-4.598,0.0,18.493,1.086,126.25
1984-11-30,698.0,117.37,152.49,160.5,86.5,-0.236,0.488,-3.152,-20.167,2.798,7.055,-3.313,-14.854,0.0,14.57,1.053,123.5
1984-12-31,630.0,113.95,149.55,156.5,86.5,-1.928,-2.63,-2.914,-20.47,-9.742,-2.174,-2.492,-17.632,0.0,14.57,1.046,121.5
1985-01-31,630.0,119.01,149.18,158.5,86.5,-0.247,-2.401,4.441,-16.143,0.0,-8.96,1.278,-17.232,0.0,4.848,1.062,122.5
1985-02-28,664.0,119.78,147.34,156.0,87.0,-1.233,-2.197,0.647,-12.569,5.397,-0.747,-1.577,-23.529,0.578,5.455,1.059,121.5
1985-03-31,667.0,120.19,145.14,179.5,75.5,-1.493,-5.729,0.342,-18.283,0.452,-7.361,15.064,-10.697,-13.218,-8.485,1.237,127.5
1985-04-30,693.0,120.05,143.67,179.5,75.5,-1.013,-8.642,-0.116,-18.896,3.898,-10.233,0.0,-9.572,0.0,-6.79,1.249,127.5
1985-05-31,652.0,116.73,136.32,154.0,87.0,-5.116,-11.458,-2.766,-20.081,-5.916,-28.665,-14.206,-10.204,15.232,7.407,1.13,120.5
1985-06-30,630.0,116.04,134.11,151.5,87.0,-1.621,-10.54,-0.591,-21.045,-3.374,-25.355,-1.623,-2.885,0.0,7.407,1.13,119.25
1985-07-31,568.0,114.91,128.6,151.0,87.0,-4.109,-12.499,-0.974,-19.412,-9.841,-18.508,-0.33,-7.645,0.0,0.578,1.174,119.0
1985-08-31,518.0,105.53,123.09,155.5,87.0,-4.285,-19.28,-8.163,-23.942,-8.803,-23.711,2.98,-8.798,0.0,0.578,1.263,121.25
1985-09-30,469.0,101.91,125.3,154.0,81.5,1.795,-19.193,-3.43,-21.854,-9.459,-32.421,-0.965,-8.333,-6.322,-5.78,1.229,117.75
1985-10-31,448.0,98.58,127.5,151.0,81.5,1.756,-16.585,-3.268,-18.657,-4.478,-34.021,-1.948,-9.036,0.0,-5.78,1.184,116.25
1985-11-30,455.0,106.2,132.64,149.0,81.5,4.031,-13.017,7.73,-9.517,1.562,-34.814,-1.325,-7.165,0.0,-5.78,1.123,115.25
1985-12-31,470.0,107.87,137.05,146.5,81.5,3.325,-8.358,1.573,-5.336,3.297,-25.397,-1.678,-6.39,0.0,-5.78,1.069,114.0
1986-01-31,457.0,107.79,132.28,145.5,81.5,-3.48,-11.329,-0.074,-9.428,-2.766,-27.46,-0.683,-8.202,0.0,-5.78,1.1,113.5
1986-02-28,394.0,103.19,129.71,143.0,80.0,-1.943,-11.966,-4.268,-13.85,-13.786,-40.663,-1.718,-8.333,-1.84,-8.046,1.102,111.5
1986-03-31,369.0,100.88,134.48,148.0,80.0,3.677,-7.345,-2.239,-16.066,-6.345,-44.678,3.497,-17.549,0.0,5.96,1.101,114.0
1986-04-30,349.0,101.33,132.64,149.0,75.0,-1.368,-7.677,0.446,-15.594,-5.42,-49.639,0.676,-16.992,-6.25,-0.662,1.123,112.0
1986-05-31,345.0,105.55,119.42,148.0,75.0,-9.967,-12.397,4.165,-9.578,-1.146,-47.086,-0.671,-3.896,0.0,-13.793,1.239,111.5
1986-06-30,351.0,103.54,105.82,140.5,75.0,-11.388,-21.095,-1.904,-10.772,1.739,-44.286,-5.068,-7.261,0.0,-13.793,1.328,107.75
1986-07-31,336.0,83.03,101.78,135.5,72.5,-3.818,-20.855,-19.809,-27.743,-4.274,-40.845,-3.559,-10.265,-3.333,-16.667,1.331,104.0
1986-08-31,271.0,72.31,102.15,135.5,72.5,0.364,-17.012,-12.911,-31.479,-19.345,-47.683,0.0,-12.862,0.0,-16.667,1.326,104.0
1986-09-30,276.0,65.7,103.62,129.5,66.5,1.439,-17.302,-9.141,-35.531,1.845,-41.151,-4.428,-15.909,-8.276,-18.405,1.25,98.0
1986-10-31,319.0,65.31,104.72,134.5,66.5,1.062,-17.867,-0.594,-33.749,15.58,-28.795,3.861,-10.927,0.0,-18.405,1.284,100.5
1986-11-30,322.0,72.43,105.09,127.0,65.5,0.353,-20.771,10.902,-31.798,0.94,-29.231,-5.576,-14.765,-1.504,-19.632,1.208,96.25
1986-12-31,320.0,69.64,107.29,122.0,65.5,2.093,-21.715,-3.852,-35.441,-0.621,-31.915,-3.937,-16.724,0.0,-19.632,1.137,93.75
1987-01-31,315.0,67.91,109.13,140.0,63.0,1.715,-17.501,-2.484,-36.998,-1.562,-31.072,14.754,-3.78,-3.817,-22.699,1.283,101.5
1987-02-28,307.0,66.14,112.07,161.0,61.5,2.694,-13.6,-2.606,-35.905,-2.54,-22.081,15.0,12.587,-2.381,-23.125,1.437,111.25
1987-03-31,305.0,71.6,115.38,165.0,61.5,2.954,-14.203,8.255,-29.025,-0.651,-17.344,2.484,11.486,0.0,-23.125,1.43,113.25
1987-04-30,333.0,74.88,113.17,157.5,61.5,-1.915,-14.679,4.581,-26.103,9.18,-4.585,-4.545,5.705,0.0,-18.0,1.392,109.5
1987-05-31,351.0,81.84,119.05,151.5,61.5,5.196,-0.31,9.295,-22.463,5.405,1.739,-3.81,2.365,0.0,-18.0,1.273,106.5
1987-06-30,351.0,80.7,108.76,149.0,61.5,-8.643,2.778,-1.393,-22.059,0.0,0.0,-1.65,6.05,0.0,-18.0,1.37,105.25
1987-07-31,318.0,76.37,104.72,159.5,70.0,-3.715,2.889,-5.366,-8.021,-9.402,-5.357,7.047,17.712,13.821,-3.448,1.523,114.75
1987-08-31,322.0,71.65,106.92,167.0,70.0,2.101,4.67,-6.18,-0.913,1.258,18.819,4.702,23.247,0.0,-3.448,1.562,118.5
1987-09-30,330.0,73.57,112.07,167.5,70.0,4.817,8.155,2.68,11.979,2.484,19.565,0.299,29.344,0.0,5.263,1.495,118.75
1987-10-31,348.0,78.85,113.91,163.0,73.0,1.642,8.776,7.177,20.732,5.455,9.091,-2.687,21.19,4.286,9.774,1.431,118.0
1987-11-30,338.0,81.69,115.01,165.0,73.0,0.966,9.44,3.602,12.785,-2.874,4.969,1.227,29.921,0.0,11.45,1.435,119.0
1987-12-31,393.0,83.16,124.56,174.0,81.0,8.304,16.097,1.799,19.414,16.272,22.812,5.455,42.623,10.959,23.664,1.397,127.5
1988-01-31,433.0,85.92,128.6,189.0,82.0,3.243,17.841,3.319,26.52,10.178,37.46,8.621,35.0,1.235,30.159,1.47,135.5
1988-02-29,406.0,87.99,131.54,194.5,83.0,2.286,17.373,2.409,33.036,-6.236,32.248,2.91,20.807,1.22,34.959,1.479,138.75
